Economy,Economy Name,Date,Gdp,Units,Source,Notes
17_SIN,Singapore,2067,1273309.851,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2068,1287137.582,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2069,1301002.725,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2070,1314919.615,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2071,1328867.657,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2072,1342881.448,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2073,1356953.752,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2074,1371067.746,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2075,1385264.069,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2076,1399569.033,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2077,1413984.572,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2078,1428511.157,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2079,1443127.968,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2080,1457865.99,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2081,1472752.322,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2082,1487756.46,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2083,1502944.499,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2084,1518307.218,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2085,1533845.409,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2086,1549534.814,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2087,1565404.181,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2088,1581467.769,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2089,1597737.252,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2090,1614246.485,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2091,1630969.663,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2092,1647934.87,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2093,1665157.783,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2094,1682657.174,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2095,1700508.822,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2096,1718653.233,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2097,1737139.065,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2098,1755975.202,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2099,1775193.837,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
17_SIN,Singapore,2100,1794780.926,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1980,147879.7406,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1981,158379.6797,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1982,165999.8284,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1983,180980.4429,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1984,199160.0684,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1985,208738.3727,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1986,232765.1955,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1987,262445.859,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1988,283498.4504,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1989,308237.4173,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1990,325305.5736,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1991,352547.4358,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1992,381848.8424,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1993,407852.2292,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1994,438464.4411,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1995,466945.8173,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1996,495787.4775,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1997,525804.2287,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1998,547919.0904,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,1999,584783.8559,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2000,621729.4613,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2001,613018.5254,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2002,646614.394,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2003,673938.0104,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2004,720769.631,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2005,759562.7985,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2006,803424.2261,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2007,858432.2204,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2008,865304.2755,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2009,851357.008,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2010,938568.0162,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2011,973060.1475,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2012,994680.6118,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2013,1019398.108,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2014,1067495.095,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2015,1083127.085,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2016,1106589.977,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2017,1143213.535,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2018,1175086.743,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2019,1211081.259,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2020,1251756.112,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2021,1333999.329,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2022,1378187.942,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2023,1417360.45,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2024,1447557.518,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2025,1476631.028,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2026,1506207.551,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2027,1536380.833,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2028,1572064.827,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2029,1608033.205,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2030,1644361.265,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2031,1680437.945,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2032,1712932.654,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2033,1743962.233,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2034,1774230.064,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2035,1804417.558,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2036,1834609.811,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2037,1864815.706,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2038,1895104.684,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2039,1924676.81,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2040,1953457.034,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2041,1981334.898,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2042,2008233.594,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2043,2034515.451,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2044,2060263.791,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2045,2085543.974,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2046,2110307.295,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2047,2134472.209,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2048,2158051.952,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2049,2180869.246,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2050,2202993.232,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2051,2224449.848,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2052,2245278.997,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2053,2265470.259,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2054,2285075.125,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2055,2304028.428,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2056,2322292.493,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2057,2339842.75,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2058,2356645.617,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2059,2372689.366,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2060,2387965.502,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2061,2402475.911,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2062,2416247.624,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2063,2429239.737,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2064,2441492.689,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2065,2453016.778,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2066,2463771.915,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2067,2473771.606,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2068,2483053.852,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2069,2491604.051,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2070,2499417.988,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2071,2506579.679,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2072,2513066.149,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2073,2518894.999,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2074,2524043.94,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2075,2528555.154,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2076,2532472.285,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2077,2535880.807,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2078,2538809.379,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2079,2541296.1,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2080,2543390.301,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2081,2545101.257,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2082,2546506.696,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2083,2547608.181,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2084,2548412.911,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2085,2549012.123,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2086,2549395.497,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2087,2549514.554,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2088,2549460.489,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2089,2549194.26,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2090,2548720.99,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2091,2548110.093,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2092,2547248.842,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2093,2546214.415,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2094,2545048.36,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2095,2544027.018,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2096,2543122.974,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2097,2542364.6,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2098,2541768.36,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2099,2541419.008,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
18_CT,Chinese Taipei,2100,2541258.385,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
19_THA,Thailand,1980,185451.6816,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
19_THA,Thailand,1981,196412.8116,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
19_THA,Thailand,1982,206928.3965,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
19_THA,Thailand,1983,218477.1639,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
19_THA,Thailand,1984,231061.2981,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
